otherCatalogNumbers,basisOfRecord,taxonRank,kingdom,phylum,class,order,family,genus,specificEpithet,associatedSequences
SEA0158,PreservedSpecimen,genus,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Pomatoschistus,,NA
SEA0159,PreservedSpecimen,genus,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Pomatoschistus,,NA
SEA0160,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Atheriniformes,Atherinidae,Atherina,boyeri,MW818271
SEA0161,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Atheriniformes,Atherinidae,Atherina,boyeri,MW818259
SEA0162,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Atheriniformes,Atherinidae,Atherina,boyeri,NA
SEA0163,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Sprattus,sprattus,MW818249
SEA0164,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Sprattus,sprattus,MW818237
SEA0165,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Sprattus,sprattus,MW818324
SEA0166,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Sprattus,sprattus,NA
SEA0167,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Aphia,minuta,NA
SEA0168,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Aphia,minuta,NA
SEA0169,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Aphia,minuta,NA
SEA0170,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Clupea,harengus,MW818226
SEA0171,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Clupea,harengus,MW818325
SEA0172,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Clupea,harengus,NA
SEA0173,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Gobius,paganellus,NA
SEA0174,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Gobius,paganellus,NA
SEA0175,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Gobius,paganellus,NA
SEA0176,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Trisopterus,luscus,NA
SEA0177,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Trisopterus,luscus,MW818326
SEA0178,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Trisopterus,luscus,NA
SEA0179,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Gobius,niger,NA
SEA0180,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Gobius,niger,NA
SEA0181,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Gobius,niger,NA
SEA0182,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Chelon,ramada,MW818327
SEA0183,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Chelon,ramada,MW818305
SEA0184,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Chelon,ramada,NA
SEA0185,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Lotidae,Ciliata,mustela,MW818328
SEA0186,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Lotidae,Ciliata,mustela,MW818329
SEA0187,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Lotidae,Ciliata,mustela,NA
SEA0188,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Taurulus,bubalis,MW818294
SEA0189,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Soleidae,Buglossidium,luteum,NA
SEA0190,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus,labrax,NA
SEA0191,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus,melops,NA
SEA0192,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus,melops,NA
SEA0193,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Carangidae,Trachurus,trachurus,MW818283
SEA0194,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Triglidae,Chelidonichthys,lucerna,MW818272
SEA0195,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Platichthys,flesus,MW818260
SEA0196,PreservedSpecimen,genus,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Pomatoschistus,,NA
SEA0197,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Atheriniformes,Atherinidae,Atherina,boyeri,MW818330
SEA0198,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Atheriniformes,Atherinidae,Atherina,boyeri,NA
SEA0199,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Atheriniformes,Atherinidae,Atherina,boyeri,NA
SEA0200,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Lotidae,Ciliata,mustela,NA
SEA0201,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,aurata,MW818331
SEA0202,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Taurulus,bubalis,NA
SEA0203,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Lotidae,Ciliata,mustela,NA
SEA0204,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Pholidae,Pholis,gunnellus,MW818285
SEA0205,PreservedSpecimen,genus,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Pomatoschistus,,NA
SEA0206,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Coryphoblennius,galerita,NA
SEA0207,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Coryphoblennius,galerita,MW818332
SEA0208,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Coryphoblennius,galerita,MW818333
SEA0209,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Coryphoblennius,galerita,NA
SEA0210,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Pholidae,Pholis,gunnellus,NA
SEA0211,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Pholidae,Pholis,gunnellus,NA
SEA0212,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Pholidae,Pholis,gunnellus,NA
SEA0213,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Pholidae,Pholis,gunnellus,NA
SEA0214,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Pholidae,Pholis,gunnellus,NA
SEA0215,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Pholidae,Pholis,gunnellus,NA
SEA0216,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Pholidae,Pholis,gunnellus,NA
SEA0217,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Pholidae,Pholis,gunnellus,NA
SEA0218,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Pholidae,Pholis,gunnellus,NA
SEA0219,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Syngnathiformes,Syngnathidae,Nerophis,lumbriciformis,MW818334
SEA0220,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Syngnathiformes,Syngnathidae,Nerophis,lumbriciformis,MW818335
SEA0221,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Syngnathiformes,Syngnathidae,Nerophis,lumbriciformis,NA
SEA0222,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Gobius,paganellus,NA
SEA0223,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Coryphoblennius,galerita,NA
SEA0224,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Coryphoblennius,galerita,NA
SEA0225,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Coryphoblennius,galerita,NA
SEA0226,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Coryphoblennius,galerita,NA
SEA0227,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Coryphoblennius,galerita,NA
SEA0228,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Lotidae,Ciliata,mustela,NA
SEA0229,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Triglidae,Chelidonichthys,lucerna,NA
SEA0230,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus,melops,NA
SEA0231,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Taurulus,bubalis,NA
SEA0232,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Taurulus,bubalis,NA
SEA0233,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Pleuronectes,platessa,NA
SEA0234,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Pleuronectes,platessa,NA
SEA0235,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Pleuronectes,platessa,NA
SEA0236,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Pleuronectes,platessa,NA
SEA0237,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Pleuronectes,platessa,NA
SEA0238,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Bothidae,Arnoglossus,laterna,MW818393
SEA0239,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Bothidae,Arnoglossus,laterna,MW818336
SEA0240,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Bothidae,Arnoglossus,laterna,MW818409
SEA0241,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Bothidae,Arnoglossus,laterna,MW818410
SEA0242,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Bothidae,Arnoglossus,laterna,MW818411
SEA0243,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Soleidae,Microchirus,variegatus,MW818337
SEA0244,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Soleidae,Microchirus,variegatus,MW818250
SEA0245,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Soleidae,Microchirus,variegatus,MW818338
SEA0246,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Soleidae,Microchirus,variegatus,NA
SEA0247,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Soleidae,Microchirus,variegatus,NA
SEA0248,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Soleidae,Buglossidium,luteum,MW818238
SEA0249,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Soleidae,Buglossidium,luteum,MW818227
SEA0250,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Soleidae,Buglossidium,luteum,NA
SEA0251,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Soleidae,Buglossidium,luteum,NA
SEA0252,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Soleidae,Buglossidium,luteum,NA
SEA0253,PreservedSpecimen,genus,Animalia,Chordata,Actinopterygii,Gobiiformes,Gobiidae,Pomatoschistus,,NA
SEA0254,PreservedSpecimen,genus,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Glyptocephalus,cynoglossus,NA
SEA0255,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Lotidae,Enchelyopus,cimbrius,MW818339
SEA0256,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Ammodytidae,Hyperoplus,immaculatus,MW818340
SEA0257,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Scophthalmidae,Phrynorhombus,norvegicus,MW818341
SEA0258,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Scophthalmidae,Phrynorhombus,norvegicus,NA
SEA0259,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Scophthalmidae,Phrynorhombus,norvegicus,MW818342
SEA0260,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Scophthalmidae,Phrynorhombus,norvegicus,NA
SEA0261,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Scophthalmidae,Phrynorhombus,norvegicus,NA
SEA0262,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Scophthalmidae,Phrynorhombus,norvegicus,NA
SEA0263,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Scophthalmidae,Phrynorhombus,norvegicus,NA
SEA0264,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Scophthalmidae,Phrynorhombus,norvegicus,NA
SEA0265,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Scophthalmidae,Phrynorhombus,norvegicus,NA
SEA0266,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Sprattus,sprattus,MW818343
SEA0267,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Sprattus,sprattus,MW818344
SEA0268,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Sprattus,sprattus,NA
SEA0269,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Sprattus,sprattus,NA
SEA0270,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Sprattus,sprattus,NA
SEA0271,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,maculatus,MW818394
SEA0272,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,maculatus,MW818395
SEA0273,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,maculatus,MW818396
SEA0274,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,maculatus,MW818397
SEA0275,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,maculatus,NA
SEA0276,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,maculatus,NA
SEA0277,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,maculatus,NA
SEA0278,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,maculatus,MW818398
SEA0279,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,maculatus,NA
SEA0280,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,maculatus,NA
SEA0281,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Merlucciidae,Merluccius,merluccius,MW818306
SEA0282,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,lyra,MW818399
SEA0283,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,lyra,NA
SEA0284,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,lyra,NA
SEA0285,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,lyra,NA
SEA0286,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus,lyra,NA
SEA0287,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Carangidae,Trachurus,trachurus,MW818295
SEA0288,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Carangidae,Trachurus,trachurus,NA
SEA0289,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Carangidae,Trachurus,trachurus,NA
SEA0290,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Carangidae,Trachurus,trachurus,NA
SEA0291,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Carangidae,Trachurus,trachurus,NA
SEA0292,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Carangidae,Trachurus,trachurus,NA
SEA0293,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Carangidae,Trachurus,trachurus,NA
SEA0294,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Perciformes,Caproidae,Capros,aper,MW818345
SEA0295,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Triglidae,Eutrigla,gurnardus,MW818284
SEA0296,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Triglidae,Eutrigla,gurnardus,MW818273
SEA0297,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Triglidae,Eutrigla,gurnardus,NA
SEA0298,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Triglidae,Eutrigla,gurnardus,NA
SEA0299,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Triglidae,Eutrigla,gurnardus,NA
SEA0300,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Triglidae,Eutrigla,gurnardus,NA
SEA0301,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Trisopterus,minutus,MW818412
SEA0302,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Trisopterus,minutus,MW818346
SEA0303,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Trisopterus,minutus,MW818413
SEA0304,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Trisopterus,minutus,MW818414
SEA0305,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Trisopterus,minutus,MW818415
SEA0306,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Zeiformes,Zeidae,Zeus,faber,MW818261
SEA0307,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Zeiformes,Zeidae,Zeus,faber,NA
SEA0308,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Zeiformes,Zeidae,Zeus,faber,MW818347
SEA0309,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Zeiformes,Zeidae,Zeus,faber,NA
SEA0310,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Zeiformes,Zeidae,Zeus,faber,NA
SEA0311,PreservedSpecimen,species,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Triglidae,Chelidonichthys,lastoviza,MW818239
